SEG_ID,STNAME,label,f_is_local,f_speedlim,f_sidewalk_width,f_walk_zone,f_is_twoway,f_phase2,f_has_bike,f_length_miles,f_dist_school,f_count_school_500m,f_dist_hospital,f_count_hospital_500m,f_dist_landmark,f_count_landmark_500m,f_dist_historic,f_count_historic_500m
520349,CLIFFORD ST,1.0,1,25.0,3,2,0,0,0,0.08510779,445.1733254337468,3,1480.7849751751583,1,59.059965141821664,44,122.58311044517713,2
720209,MC CALLUM ST,0.0,0,30.0,3,2,1,1,1,0.09270974,721.5124168493755,1,2202.94015633096,1,118.04829221341312,4,385.6001887874345,4
720694,E UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.03020008,342.9240552279955,1,2103.419594357898,1,137.3781357911102,22,288.3323025021802,8
521541,N MYRTLEWOOD ST,1.0,1,25.0,3,2,0,0,0,0.09952899,229.79853866841592,2,1973.8625186967774,1,92.82622205137397,23,429.4345156598909,1
720389,GREENE ST,0.0,0,30.0,4,3,1,1,1,0.04269477,370.05891226389815,1,2326.87723839851,1,62.95784303878718,11,121.48000565200181,64
720310,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.08038801,150.13351029669343,1,1931.6514852152002,1,122.20405725772812,15,487.7819288270826,7
620249,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.02616066,247.99850072642607,2,1652.29934366016,1,59.86209980068764,20,974.8895549861556,1
641941,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.02839426,392.9490852603269,3,355.02570975356525,1,30.80773621144296,37,465.39080464758706,1
720430,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.12716251,352.4578559381801,2,2302.871105102631,1,66.2168504144536,14,130.67582604347862,9
720437,GREENE ST,0.0,0,30.0,4,3,1,1,0,0.06026102,460.8721314834368,2,1957.0057542737554,1,26.915783639868472,21,27.078050424556263,29
720037,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.10995231,175.02383778031023,1,2121.540738006596,1,161.82626507014012,14,318.99452701949826,11
720432,WAYNE AVE,0.0,0,30.0,4,3,1,1,1,0.04263383,243.67805782514736,1,1991.3180565583598,1,117.75675861620898,14,391.39188497829826,2
720436,WAYNE AVE,0.0,0,30.0,4,3,1,1,1,0.06944328,158.25997087675498,1,2018.8448477910745,1,131.99495497695176,15,416.3660309146921,9
520457,N 22ND ST,0.0,0,30.0,4,3,0,1,1,0.0193778,463.1447814279915,2,1124.8118455227395,1,52.041573903519925,52,264.8381856655187,2
520378,CECIL B MOORE AVE,0.0,0,30.0,4,3,1,1,1,0.02995162,352.3378921634789,3,1520.3685864591926,1,29.433839962535018,43,142.08127334805016,2
520563,N 22ND ST,0.0,0,30.0,4,3,1,1,0,0.02343987,308.63189878424424,2,1012.3497018509843,1,32.62841922524889,52,350.1918489261114,3
720656,E UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.14052118,158.6376005629818,2,2106.7178312336086,1,172.7811207469953,13,459.3517444514054,1
720692,E UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.03166638,293.7398886576544,1,2102.5641691397236,1,137.65736495269755,20,331.76566066817946,4
720454,WAYNE AVE,0.0,0,30.0,4,3,1,1,1,0.17279899,81.03768228145755,1,2091.834289104338,1,93.77174654712572,15,306.3986802502287,10
720390,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.09006669,167.58671916129006,2,2129.3086502449714,1,143.5727237521437,19,66.92915270548193,29
720497,GREENE ST,0.0,0,30.0,4,3,1,1,0,0.05632873,402.55199702499647,3,1723.8999543362772,1,114.1114188639954,50,138.88119184139092,42
720031,GREENE ST,0.0,0,30.0,4,3,1,1,1,0.07501171,322.08690417087007,1,2339.1002232948526,1,89.15813367751721,10,32.32863231556534,64
720387,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.12398674,248.67141590106948,2,2051.5539643411594,1,118.02805159463017,18,143.37872273769042,34
720386,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.0735638,382.1280332386759,2,1989.1393449283232,1,43.41501127337424,23,31.067525726319012,33
720695,E UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.01839523,381.6435615739133,1,2105.022290393851,1,149.18274198476828,22,255.77841553062237,8
720004,MC CALLUM ST,0.0,0,30.0,4,3,1,1,1,0.12901111,890.5329127690776,1,2140.7229635016433,1,120.00731594961043,3,224.30990101589788,4
720291,WISSAHICKON AVE,0.0,0,30.0,0,3,1,1,0,0.03766479,614.1405579557438,1,1680.5912207592098,1,414.40258127541364,4,261.9065193472779,3
700161,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.05410069,304.7494789545042,1,738.29590801722,1,77.88151761878919,15,334.2979494117441,1
720445,W WASHINGTON LN,0.0,0,25.0,4,3,1,1,1,0.0305706,208.6047119782647,2,2175.05623793988,1,177.80286445859178,16,195.02073439167842,18
720007,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.12331622,539.489598815544,1,2659.818482134803,1,76.89145096856218,9,210.46553266027865,1
520877,DIAMOND ST,0.0,0,30.0,4,3,1,1,1,0.09667851,324.211616012113,6,2398.2078101374145,1,26.113796811584606,34,38.22453504717868,3
500339,WYNNEFIELD AVE,0.0,0,30.0,4,3,1,1,0,0.07131659,127.43550093771921,1,2083.4407034597425,1,151.3258149073059,51,409.4351345015643,23
700035,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.05726826,562.1207836547625,1,207.68530984831162,1,96.57492318114805,19,47.06547428773647,2
720284,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.02541854,478.0710753126567,1,2141.2753848722186,1,203.13250778777655,10,295.10878881430403,59
720745,E WASHINGTON LN,0.0,0,30.0,4,3,1,1,1,0.10922057,240.04864859512787,1,1743.6710301229398,1,40.1794203015837,32,59.54817751695371,34
720702,E UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.07149542,453.4704635284253,1,2109.567614185608,1,164.94581634091026,22,202.0024614164101,10
640399,W RAYMOND ST,1.0,1,25.0,3,2,0,0,0,0.06941616,240.27070919419486,3,1833.7757356397435,1,262.01026340396896,13,650.0585725918036,1
720296,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.14647393,373.7503454636014,1,2057.7809422984815,1,47.82643920004268,11,276.1738476354421,2
720438,W WASHINGTON LN,0.0,0,25.0,3,2,1,1,1,0.15156675,365.00252245358445,1,2166.6570441339486,1,181.922289352948,11,179.70477678138602,20
700173,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.07355064,514.7180282318961,1,388.3389603670155,1,198.89942307746142,16,47.34251837409177,2
521891,N HICKS ST,1.0,1,25.0,3,2,0,0,0,0.07640112,225.21391476834677,2,1169.9701186303887,1,167.78386288693278,41,425.31038025247005,1
720649,CHEW AVE,0.0,0,30.0,4,3,1,1,1,0.01865792,152.86997911389707,2,2017.0221012207392,1,138.21567059421156,14,487.43542679491566,1
720152,EMLEN ST,0.0,0,30.0,4,3,1,1,0,0.03804685,651.2953747290444,1,2597.7947981603743,1,320.17227437997053,3,149.5285641770121,5
720698,E JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.14234503,298.90895031357456,3,1869.934480275047,1,59.93449551594242,17,516.7000448047937,1
720039,W WALNUT LN,0.0,0,30.0,4,3,1,1,0,0.11805957,219.7615392325041,1,1617.3672914116946,1,25.25285231778709,54,24.83061897013025,34
720393,GREENE ST,0.0,0,30.0,4,3,1,1,1,0.0673305,319.6254545440831,2,2341.1809556271137,1,39.23669686981329,12,89.72289708320903,7
521390,STRAWBERRY MANSION BRIDGE DR,0.0,0,30.0,2,2,0,1,1,0.23755686,598.1312466305637,1,2238.3613072991952,1,62.1389845178437,43,121.93898962517078,5
522054,N 31ST ST,1.0,0,25.0,4,3,0,1,0,0.10377612,342.18947552657187,4,2877.779686298425,1,72.69289739152278,41,445.953166956288,1
720443,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.07723355,90.34877981629752,1,1979.5867510239714,1,61.57146507980695,15,432.06980167070213,8
720415,W UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.22429654,115.71731840912436,1,2389.1837054228154,1,130.7840313504966,11,161.5013575393627,64
720480,W WASHINGTON LN,0.0,0,25.0,3,2,1,1,1,0.08544978,325.1712134101319,2,1979.4761982874181,1,137.7916499995864,28,228.46185005921083,27
621185,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.04387729,293.3282021606702,2,2625.9010226453574,1,31.67048603827757,27,315.40961026639235,2
700156,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.06310846,308.9083214252911,1,830.0074278074007,1,110.86865821874338,14,428.2315232880119,1
720388,GREENE ST,0.0,0,30.0,4,3,1,1,1,0.13029325,454.29303381588505,2,2316.820825869612,1,79.38153725076337,12,238.29940858432707,59
720150,EMLEN ST,0.0,0,30.0,4,3,1,1,0,0.03892241,626.3838162348376,1,2574.480135121647,1,315.04226182629884,2,96.37189685350388,4
720312,WISSAHICKON AVE,0.0,0,30.0,0,3,1,1,1,0.07450102,490.33206332276245,1,1604.6819474325882,1,406.2390859719721,5,302.2001915006002,1
720759,E WASHINGTON LN,0.0,0,30.0,4,3,1,1,1,0.14182735,198.87022846988805,2,1593.0004097378467,1,48.46229660212872,12,375.11406374020424,11
720499,GREENE ST,0.0,0,30.0,4,3,1,1,0,0.1538573,157.86105848108193,5,1582.454679823837,1,80.68391376875837,68,133.9577512181589,67
720451,WAYNE AVE,0.0,0,30.0,4,3,1,1,1,0.06862832,181.01942092795858,3,2157.167417527639,1,148.27053187955732,14,142.60630651196286,20
720655,CHEW AVE,0.0,0,30.0,4,3,1,1,1,0.0750089,226.52652448985512,3,1942.2766203608626,1,114.98772236818978,16,442.107836618243,2
720200,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.09673197,375.5372016713172,1,2242.3232004396205,1,177.9015580807252,9,293.3398514017371,59
800269,SAINT MARTINS LN,0.0,0,30.0,3,2,1,1,1,0.18586298,453.1703520303449,1,1498.92772278749,1,121.62723958826753,22,92.19329050425762,6
721152,E WASHINGTON LN,0.0,0,30.0,4,3,1,1,1,0.04135316,127.2788970610637,2,1611.7855244995287,1,137.62398212695587,18,261.8230162046989,17
521879,N 22ND ST,0.0,0,30.0,4,3,1,1,1,0.11031752,147.8790598453403,3,1594.7763339064177,1,69.79159131369417,18,945.3775558833024,1
720169,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.04970212,566.4985445259757,1,2857.0459730013067,1,214.07848328795862,16,312.1538909639099,5
720132,GERMANTOWN AVE,0.0,0,30.0,4,3,1,1,1,0.02300828,262.5722834824542,2,2793.523988986324,1,39.26561696582326,53,149.05175739155658,21
720408,W UPSAL ST,0.0,0,30.0,4,3,1,1,1,0.1208895,201.80417633597492,1,2269.6516453380336,1,214.08358197592148,15,230.37625891225613,88
820221,STENTON AVE,0.0,0,30.0,4,3,1,1,0,0.01981573,766.2056576421519,1,2929.6317545236743,1,57.620548584988036,5,502.63727996791687,1
820229,STENTON AVE,0.0,0,30.0,4,3,1,1,0,0.05411363,750.2768508958284,1,2878.5042248842988,1,31.86443759934457,5,541.8760677187939,1
500330,BELMONT AVE,0.0,0,30.0,4,3,1,1,0,0.07703958,652.1374061203007,1,720.2169679888639,1,180.4921487381072,28,417.73953996712305,1
520689,N 22ND ST,0.0,0,30.0,4,3,1,1,1,0.1042566,130.7067765238988,3,1477.9159919719696,1,114.89455328642966,25,1108.4008845938506,1
542926,N BROAD ST,0.0,0,30.0,0,0,1,1,0,0.09997137,358.62570890387553,1,792.4704189054393,1,31.35422529036662,68,183.90161005154374,38
500619,WOODBINE AVE,0.0,0,30.0,4,3,1,1,0,0.11445545,304.69162077582286,3,2365.087777501781,1,215.20501324158525,39,115.42945532885741,88
820586,E MOUNT PLEASANT AVE,0.0,0,30.0,4,3,1,1,1,0.11551496,450.45751438203877,1,3175.6750848323495,1,74.48697157578898,13,396.0550090674208,1
520022,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.03504836,162.28174380608897,1,2613.926228860505,1,149.19390728430056,57,379.1387801777335,2
820028,E MOUNT PLEASANT AVE,0.0,0,30.0,4,3,1,1,0,0.03998852,365.0369752993418,1,3042.2085751405725,1,161.28371378043204,25,577.6622621543556,1
521438,GREENLAND DR,0.0,0,30.0,2,2,0,1,1,0.26465835,1219.7859432370437,1,1378.4818280621184,1,203.79030722583113,8,266.6904186612343,2
720188,EMLEN ST,0.0,0,30.0,4,3,1,1,0,0.03251398,680.3738971227741,1,2688.2693400489684,1,213.80471857746164,12,246.2157426104221,4
720174,W MOUNT PLEASANT AVE,0.0,0,30.0,3,2,1,1,0,0.07828638,428.5691869323025,2,3058.6980322992317,1,92.31803323062648,45,139.91242884451486,20
521455,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.03681611,215.70842454990904,4,2558.7505207173153,1,28.708438213409835,46,352.1189350755224,3
720571,E MOUNT AIRY AVE,0.0,0,30.0,4,3,1,1,1,0.07764922,203.1228480331883,2,2803.367861799365,1,84.3096838274566,51,161.74397446710606,20
720573,E MOUNT PLEASANT AVE,0.0,0,30.0,3,2,1,1,0,0.06966998,227.8295204280636,1,3047.258174160839,1,201.6368495919514,40,230.66558121437038,4
520030,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.07698386,264.1564127843355,1,2619.6242994905924,1,115.44416872421439,52,308.0066999108459,3
521067,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.12070746,269.3081838956423,6,2362.059944763821,1,19.98855680515536,33,46.7627128456913,3
522102,W GORDON ST,1.0,1,25.0,3,2,0,0,0,0.08544461,168.91719465059512,3,2868.723418745532,1,52.645648897375,40,362.33546020686447,2
820588,E MOUNT PLEASANT AVE,0.0,0,30.0,4,3,1,1,0,0.15658111,561.5411896448916,1,3061.285053212277,1,170.13716492511944,7,752.6517550317315,1
720450,W WALNUT LN,0.0,0,30.0,4,3,1,1,0,0.22086168,253.30612807291524,2,1982.9224691815016,1,154.31635107147915,17,75.39313594882373,20
521454,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.01843833,217.45946765376453,4,2527.4414892091786,1,28.611407296730558,46,308.1083012898726,3
720155,EMLEN ST,0.0,0,30.0,4,3,1,1,0,0.04712281,684.0089802372199,1,2625.4228478554573,1,316.43915330118847,6,213.79415700801437,4
521861,W LEHIGH AVE,0.0,0,30.0,4,3,1,1,1,0.08557429,455.7748245048472,1,2131.4646216734936,1,54.86677158485663,27,1048.790990242251,1
520059,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.06221698,252.33843891776377,3,2667.7997173884687,1,154.52982194029627,29,168.69677394876288,3
720183,EMLEN ST,0.0,0,30.0,4,3,1,1,0,0.04935744,710.9392564145342,1,2658.4581193463505,1,255.94828694475783,10,288.97004630148825,4
720199,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.12499425,341.5566495336303,1,2408.911334408363,1,142.41442789103806,7,136.52158697610665,59
720584,E MOUNT PLEASANT AVE,0.0,0,30.0,3,2,1,1,0,0.11812996,302.83111296869504,1,3047.169026220879,1,56.479446494318196,50,112.183662711926,19
521657,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.07415672,378.1242166459882,4,2637.8369076486165,1,122.41058325262529,36,178.3386499558185,3
720560,CHEW AVE,0.0,0,30.0,4,3,1,1,1,0.10461152,321.7943833129872,1,3103.982247521848,1,147.20184993747586,41,243.42931303349366,5
520049,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.04372084,304.5705997066566,3,2652.978236160167,1,126.29808790187134,34,149.05569823964865,3
720559,CHEW AVE,0.0,0,30.0,4,3,1,1,1,0.05890943,210.2274351078759,1,3000.037440125966,1,139.6868872465397,48,156.92199987522707,14
720288,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.08027505,549.0178491356284,1,2140.551956683457,1,198.20328568886012,10,232.80648204595812,59
720391,GREENE ST,0.0,0,30.0,4,3,1,1,1,0.08170923,296.1663715845527,1,2360.583203300135,1,49.491670303699586,10,102.90241051838278,6
820549,E MOUNT AIRY AVE,0.0,0,30.0,4,3,1,1,1,0.02591636,96.34700201575626,1,2781.165890803534,1,52.49293207500731,42,248.88259867614403,5
520119,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.0357088,414.7183087362117,4,2716.7340477669513,1,210.80394773791107,16,257.11391352041244,2
640216,N FRONT ST,0.0,0,30.0,4,3,1,1,1,0.05319561,428.9845124970608,1,1860.494283760237,1,22.227199620301473,27,939.3601998963719,1
720496,GREENE ST,0.0,0,30.0,4,3,1,1,0,0.09640921,400.38444316067654,1,1798.9861280237817,1,119.04075207528086,42,32.75138901162543,28
720447,WAYNE AVE,0.0,0,30.0,4,3,1,1,1,0.07936066,260.66267870653303,2,2183.430326045922,1,217.6235037665013,14,131.207162552615,18
720138,W ALLENS LN,0.0,0,30.0,4,3,1,1,1,0.1046346,49.279994558943834,1,2737.7055351907343,1,73.8845325247344,31,40.68460196586431,21
521477,MARTIN LUTHER KING DR,0.0,0,30.0,0,3,1,1,0,0.36054238,1015.09250954286,1,1783.9701473714158,1,297.4040760025746,14,162.23427834967214,5
521654,W LEHIGH AVE,0.0,0,30.0,4,3,1,1,1,0.11065533,57.239514044016374,2,2757.851384998279,1,66.28768507295726,40,487.7399670381062,1
520659,N NAPA ST,1.0,1,25.0,3,2,0,0,0,0.10404611,336.6086175390556,4,2864.992501428141,1,71.42135020281675,37,400.35636486891644,1
720170,LINCOLN DR,0.0,0,30.0,4,3,1,1,1,0.10327765,682.0822022522776,1,2830.3375580622223,1,241.51263266995943,14,218.60060847800912,4
520034,N 33RD ST,0.0,0,30.0,4,3,1,1,1,0.03087246,341.9892692731998,2,2627.281902010171,1,110.26490606571792,44,235.65079754821508,2
820529,STENTON AVE,0.0,0,30.0,4,3,1,1,0,0.02820083,560.5245107984152,1,3047.874181808207,1,50.01421845017764,12,537.7794659936195,1
720392,W JOHNSON ST,0.0,0,30.0,4,3,1,1,1,0.14921694,245.713643031239,1,2229.2068517258253,1,169.5971079162368,17,82.42939238980634,12
800276,SAINT MARTINS LN,0.0,0,30.0,3,2,1,1,1,0.09438261,394.08916175612495,1,1690.646875282374,1,112.13409888880662,20,111.74840173136289,6
820587,E MOUNT PLEASANT AVE,0.0,0,30.0,4,3,1,1,0,0.10163367,624.741116012265,1,3134.7229165078784,1,34.4629415134821,10,540.7346533917644,1
640222,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.05107414,483.3192723323932,1,1578.5192307886998,1,175.8034621783709,9,810.1797175261718,1
521473,KELLY DR,0.0,0,30.0,0,3,1,1,0,0.52487565,448.83278341126174,1,2125.93267216164,1,58.51916911783682,57,200.56022944114127,3
620087,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.08449958,225.10002450699906,1,838.4655865181435,1,297.3153389511448,17,581.2589312965811,1
720159,W ALLENS LN,0.0,0,30.0,4,3,1,1,1,0.02620554,128.00228456544855,1,2777.4789667907035,1,142.88625185029804,16,70.58700853554251,21
620338,FOX ST,0.0,0,30.0,4,3,1,1,0,0.03507147,335.95469087858635,3,1400.8560029395824,1,30.72499677711856,20,1005.8148652559497,1
720002,EMLEN ST,0.0,0,30.0,0,3,1,1,1,0.23187579,510.3787531671554,1,2557.155960002651,1,505.15698179721375,1,239.51128929887713,5
720148,EMLEN ST,0.0,0,30.0,0,3,1,1,1,0.03715743,582.4832963527641,1,2506.866540952391,1,382.98475836063926,3,148.1381119313129,5
640215,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.04444438,531.5102154448228,1,1544.2023505743496,1,251.26374384314553,7,785.6439996662536,1
500318,CONSHOHOCKEN AVE,0.0,0,30.0,4,3,1,1,1,0.07597794,782.9463399711215,1,730.0086222868626,1,54.93389020220264,27,718.0944677388977,1
820569,E MOUNT AIRY AVE,0.0,0,30.0,4,3,1,1,1,0.11712129,545.9482168253791,1,2806.381925774079,1,309.60033249686586,11,673.7287005461367,1
521435,GREENLAND DR,0.0,0,30.0,2,2,0,1,1,0.07168719,1175.4964810189008,1,1356.5711566622003,1,170.02738483292956,10,305.60429392959355,3
820550,E MOUNT AIRY AVE,0.0,0,30.0,4,3,1,1,1,0.12480427,56.29570189620701,1,2787.3169969639825,1,46.05465651482,48,169.1919304548345,19
720168,LINCOLN DR,0.0,0,30.0,4,3,1,1,0,0.04744669,506.01298389729766,1,2831.4492572534405,1,264.96779546429354,12,247.30248854836472,10
720558,CHEW AVE,0.0,0,30.0,4,3,1,1,1,0.09814249,140.24069057610458,2,2874.4643485044576,1,66.25708642011007,48,155.02243368630604,19
820193,E MOUNT AIRY AVE,0.0,0,30.0,4,3,1,1,1,0.11657516,733.49066888053,1,2837.7922960902238,1,290.58751882234725,14,839.1368336184167,1
820547,E MOUNT AIRY AVE,0.0,0,30.0,4,3,1,1,1,0.04548861,149.93635538458292,1,2779.6351435235283,1,106.64556242498601,40,296.39446141009626,4
700122,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.07250504,283.4585661886367,1,1597.8252981817698,1,36.358176512925176,6,251.73893492874888,3
621222,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.07439281,99.85160668284416,1,724.3013897200439,1,198.96147410861343,20,543.8689670714468,1
521384,GREENLAND DR,0.0,0,30.0,2,2,1,1,0,0.25701652,1186.58049278896,1,1551.3172977126444,1,278.876278583344,7,56.17574840380488,3
720131,GERMANTOWN AVE,0.0,0,30.0,4,3,1,1,1,0.06342363,263.6756756990371,2,2725.5140156041402,1,43.485132480210375,54,136.36425087483676,21
620251,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.04205194,258.59216905780085,2,1550.8719244699037,1,153.16537847938713,21,1076.8183158472316,1
720167,LINCOLN DR,0.0,0,30.0,4,3,1,1,0,0.03785846,460.5318034671319,1,2805.901191462638,1,321.60376993905265,8,194.2647280803064,13
720005,W MOUNT PLEASANT AVE,0.0,0,30.0,4,3,1,1,0,0.08166534,491.5102364510176,1,2907.1860319325374,1,195.78679811204006,17,317.89715996382915,12
720520,GERMANTOWN AVE,0.0,0,30.0,4,3,1,1,1,0.0515876,491.29943152111866,2,1406.953004868283,1,64.96065067083116,65,28.33389160474872,40
640203,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.04223366,513.3866079505009,1,1516.147109067868,1,320.3558853339409,8,768.9551795959279,1
640226,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.03445253,447.7644797157479,1,1611.0025855862266,1,109.58097505716272,8,838.2820586080811,1
621190,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.0447148,127.25878917686143,4,2559.1720249048562,1,112.80900688849265,21,206.0309965325977,1
621191,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.03827773,148.06370503517505,4,2493.069149987206,1,120.85495416064258,22,226.51816996876698,1
620337,FOX ST,0.0,0,30.0,4,3,1,1,0,0.04069991,280.2019531754208,2,1424.2796444922194,1,58.08047248927238,20,1009.6786391262392,1
520623,N STILLMAN ST,1.0,1,25.0,3,2,0,0,0,0.11015233,201.95792231197115,2,1653.4553084109064,1,144.5472318556518,19,981.1066548591645,1
620093,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.00855026,376.3356580589335,3,364.92244444359983,1,63.54839496387498,35,479.9164947610299,1
520642,N BAILEY ST,1.0,1,25.0,3,2,0,0,0,0.05792419,105.72786197478274,2,1846.8592672344134,1,92.23859263891141,18,845.316825435775,1
720568,E MOUNT PLEASANT AVE,0.0,0,30.0,3,2,1,1,0,0.05759562,216.91175446717386,1,3042.856698306115,1,144.67038615518788,35,323.7409502692772,3
720149,EMLEN ST,0.0,0,30.0,4,3,1,1,1,0.0928315,596.5402886021086,1,2537.4230486444967,1,333.70724230096226,2,68.74041507477492,4
520721,N TAYLOR ST,1.0,1,25.0,3,2,0,0,0,0.11023474,306.9174483114221,2,1540.9424189330819,1,128.19442889343998,21,1097.441316089022,1
621192,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.03388704,184.67965330844982,4,2435.6418475050946,1,153.12960062298788,23,257.2829714902403,1
800197,W BELLS MILL RD,0.0,0,30.0,4,3,1,1,1,0.15938204,922.9823378525305,1,2454.40619653077,1,402.4786353303575,2,1256.988205502992,1
620246,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.03675227,199.91696444175986,4,1799.5355970628304,1,113.65562177337716,22,828.3779425569161,1
720157,W ALLENS LN,0.0,0,30.0,4,3,1,1,1,0.0254553,90.07765371037095,1,2765.9302260057943,1,109.03998992594988,19,83.05973886867147,20
640163,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.04286868,157.08100337275255,2,1410.6791297759,1,66.43262250914646,21,532.5205081892555,1
640193,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.04237205,383.18145723091095,1,1469.8419903388412,1,211.7911613060206,14,680.1197366961859,1
820578,E MOUNT PLEASANT AVE,0.0,0,30.0,3,2,1,1,0,0.12002173,272.3032136149859,1,3039.8129278814313,1,72.53576562184475,30,459.66876602251773,2
720134,W ALLENS LN,0.0,0,30.0,4,3,1,1,1,0.14516477,230.06819807786005,2,2694.3452089571256,1,49.73519079637683,53,140.45923357422706,21
521413,STRAWBERRY MANSION BRIDGE DR,0.0,0,30.0,2,2,1,1,1,0.01848299,511.2917843958987,1,2445.1646737872034,1,78.8905625594719,38,103.70113402605926,5
640197,W WYOMING AVE,0.0,0,30.0,4,3,1,1,1,0.04251933,447.8921921273564,1,1491.6974751580708,1,279.7355801508625,9,728.197025207558,1
